GAME_ID,WINNER,MATCHUP
0027200227,HOME,ATL @ NYK
0027200223,HOME,PHL @ BLT
0027200226,AWAY,MIL @ POR
0027200224,HOME,CLE @ KCK
0027200222,AWAY,LAL @ CHI
0027200225,HOME,HOU @ BUF
0027200228,HOME,NYK @ ATL
0027200229,AWAY,GOS @ DET
0027200231,AWAY,BOS @ PHX
0027200232,AWAY,LAL @ PHL
0027200230,AWAY,MIL @ SEA
0027200234,AWAY,BOS @ LAL
0027200237,HOME,HOU @ BLT
0027200235,AWAY,POR @ SEA
0027200238,HOME,NYK @ CHI
0027200239,HOME,CLE @ MIL
0027200236,AWAY,GOS @ BUF
0027200233,HOME,DET @ KCK
0027200244,HOME,CLE @ ATL
0027200245,HOME,CHI @ NYK
0027200241,AWAY,HOU @ DET
0027200243,HOME,GOS @ BLT
0027200240,AWAY,BOS @ POR
0027200242,AWAY,BUF @ PHL
0027200247,AWAY,BOS @ SEA
0027200246,HOME,KCK @ PHX
0027203017,AWAY,HOU @ CLE
0027200248,HOME,POR @ KCK
0027200250,HOME,KCK @ ATL
0027200249,HOME,BOS @ GOS
0027200253,HOME,NYK @ PHX
0027200251,AWAY,POR @ CHI
0027200254,HOME,SEA @ MIL
0027200252,AWAY,LAL @ BUF
0027200255,HOME,PHL @ DET
0027200259,AWAY,LAL @ BLT
0027200258,AWAY,NYK @ HOU
0027200257,HOME,POR @ MIL
0027200256,HOME,SEA @ KCK
0027200260,AWAY,PHX @ LAL
0027200263,HOME,SEA @ DET
0027200262,HOME,PHL @ HOU
0027200264,AWAY,CHI @ POR
0027203018,AWAY,NYK @ CLE
0027200265,AWAY,BOS @ KCK
0027200261,AWAY,ATL @ BUF
0027200266,HOME,PHL @ ATL
0027200267,HOME,CHI @ GOS
0027200269,HOME,DET @ BLT
0027200268,HOME,BOS @ MIL
0027203037,HOME,DET @ NYK
0027200271,HOME,CHI @ PHX
0027200270,HOME,SEA @ POR
0027200272,AWAY,MIL @ KCK
0027200279,HOME,POR @ LAL
0027200274,HOME,NYK @ BOS
0027200278,AWAY,SEA @ GOS
0027200275,HOME,MIL @ DET
0027200273,HOME,PHX @ HOU
0027200277,HOME,KCK @ CHI
0027203019,HOME,ATL @ CLE
0027200276,AWAY,BLT @ BUF
0027200281,HOME,LAL @ HOU
0027200280,AWAY,ATL @ PHL
0027200282,AWAY,BLT @ ATL
0027200283,HOME,CLE @ GOS
0027200285,HOME,BUF @ NYK
0027200284,HOME,DET @ MIL
0027200291,HOME,KCK @ LAL
0027200288,AWAY,CHI @ BOS
0027200290,AWAY,NYK @ DET
0027200286,AWAY,BUF @ BLT
0027200287,AWAY,MIL @ HOU
0027200292,HOME,CLE @ SEA
0027200289,HOME,POR @ PHX
0027200293,HOME,BUF @ ATL
0027200295,HOME,PHL @ BOS
0027200294,HOME,KCK @ GOS
0027200297,HOME,BLT @ NYK
0027200298,HOME,MIL @ CHI
0027200296,AWAY,PHX @ POR
0027200299,AWAY,LAL @ SEA
0027200300,AWAY,BLT @ MIL
0027200303,HOME,LAL @ GOS
0027200304,HOME,MIL @ NYK
0027200302,AWAY,BOS @ HOU
0027200305,HOME,ATL @ CHI
0027200306,HOME,KCK @ POR
0027203020,HOME,PHX @ CLE
0027200301,HOME,PHL @ BUF
0027200308,HOME,PHX @ DET
0027200311,HOME,CLE @ BLT
0027200309,HOME,KCK @ SEA
0027200307,HOME,BOS @ HOU
0027200310,HOME,ATL @ MIL
0027200313,HOME,POR @ GOS
0027200312,HOME,HOU @ CHI
0027200315,AWAY,BOS @ ATL
0027200319,AWAY,GOS @ SEA
0027200314,AWAY,PHX @ CHI
0027200317,HOME,PHL @ POR
0027200318,HOME,DET @ KCK
0027200316,AWAY,NYK @ BUF
0027200325,HOME,PHL @ GOS
0027200322,HOME,HOU @ NYK
0027200321,AWAY,ATL @ DET
0027200323,HOME,BUF @ MIL
0027200324,HOME,LAL @ CLE
0027200320,AWAY,PHX @ KCK
0027200326,AWAY,BOS @ BLT
0027200330,AWAY,PHL @ SEA
0027200328,HOME,BUF @ CHI
0027200329,HOME,LAL @ MIL
0027200327,AWAY,DET @ POR
0027203021,HOME,HOU @ CLE
0027200332,HOME,HOU @ ATL
0027200335,HOME,DET @ GOS
0027200333,HOME,PHL @ CHI
0027200336,AWAY,BLT @ POR
0027200331,AWAY,NYK @ KCK
0027200334,HOME,CLE @ BUF
0027200338,HOME,HOU @ BOS
0027200341,AWAY,BLT @ SEA
0027200337,HOME,DET @ PHX
0027200340,AWAY,LAL @ PHL
0027200339,HOME,CHI @ KCK
0027200343,AWAY,NYK @ ATL
