GAME_ID,EVENTNUM,PERIOD,TIME,SCORINGTEAM,HOMEMARGIN,SCORE,SIDE,POINTS
0021800242,405,3,1342,HOME,-7,67 - 60,HOME,67
0021800242,409,3,1342,HOME,-8,68 - 60,HOME,68
0021800242,410,3,1329,AWAY,-6,68 - 62,AWAY,62
0021800242,417,3,1295,AWAY,-4,68 - 64,AWAY,64
0021800242,420,3,1295,AWAY,-3,68 - 65,AWAY,65
0021800242,430,3,1257,AWAY,-1,68 - 67,AWAY,67
0021800242,436,3,1215,AWAY,1,68 - 69,AWAY,69
0021800242,445,3,1215,AWAY,2,68 - 70,AWAY,70
0021800242,454,3,1154,HOME,0,70 - 70,HOME,70
0021800242,456,3,1138,AWAY,2,70 - 72,AWAY,72
0021800242,457,3,1121,HOME,-1,73 - 72,HOME,73
0021800242,463,3,1092,AWAY,1,73 - 74,AWAY,74
0021800242,470,3,1073,AWAY,2,73 - 75,AWAY,75
0021800242,473,3,1073,AWAY,3,73 - 76,AWAY,76
0021800242,476,3,1059,HOME,2,74 - 76,HOME,74
0021800242,479,3,1059,HOME,1,75 - 76,HOME,75
0021800242,488,3,1019,AWAY,2,75 - 77,AWAY,77
0021800242,497,3,954,AWAY,5,75 - 80,AWAY,80
0021800242,509,3,940,HOME,4,76 - 80,HOME,76
0021800242,514,3,917,AWAY,5,76 - 81,AWAY,81
0021800242,519,3,917,AWAY,6,76 - 82,AWAY,82
0021800242,520,3,894,HOME,4,78 - 82,HOME,78
0021800242,521,3,883,AWAY,6,78 - 84,AWAY,84
0021800242,532,3,852,AWAY,8,78 - 86,AWAY,86
0021800242,533,3,827,HOME,6,80 - 86,HOME,80
0021800242,540,3,797,AWAY,8,80 - 88,AWAY,88
0021800242,543,3,797,AWAY,9,80 - 89,AWAY,89
0021800242,546,3,777,HOME,8,81 - 89,HOME,81
0021800242,547,3,777,HOME,7,82 - 89,HOME,82
0021800242,548,3,766,AWAY,10,82 - 92,AWAY,92
0021800242,550,3,751,HOME,8,84 - 92,HOME,84
0021800242,559,3,722,HOME,6,86 - 92,HOME,86
0021800242,571,4,664,AWAY,8,86 - 94,AWAY,94
0021800242,578,4,628,AWAY,10,86 - 96,AWAY,96
0021800242,584,4,596,AWAY,12,86 - 98,AWAY,98
0021800242,603,4,530,HOME,10,88 - 98,HOME,88
0021800242,613,4,503,HOME,8,90 - 98,HOME,90
0021800242,619,4,464,AWAY,10,90 - 100,AWAY,100
0021800242,627,4,442,HOME,8,92 - 100,HOME,92
0021800242,630,4,412,HOME,6,94 - 100,HOME,94
0021800242,646,4,340,HOME,5,95 - 100,HOME,95
0021800242,647,4,328,AWAY,8,95 - 103,AWAY,103
0021800242,649,4,310,HOME,6,97 - 103,HOME,97
0021800242,651,4,296,AWAY,8,97 - 105,AWAY,105
0021800242,653,4,285,HOME,6,99 - 105,HOME,99
0021800242,657,4,273,AWAY,8,99 - 107,AWAY,107
0021800242,660,4,236,AWAY,10,99 - 109,AWAY,109
0021800242,662,4,218,HOME,8,101 - 109,HOME,101
0021800242,669,4,186,HOME,5,104 - 109,HOME,104
0021800242,675,4,169,AWAY,6,104 - 110,AWAY,110
0021800242,678,4,150,AWAY,8,104 - 112,AWAY,112
0021800242,680,4,139,HOME,6,106 - 112,HOME,106
0021800242,692,4,58,AWAY,8,106 - 114,AWAY,114
0021800242,698,4,40,HOME,6,108 - 114,HOME,108
0021800242,706,4,16,AWAY,7,108 - 115,AWAY,115
0021800242,707,4,16,AWAY,8,108 - 116,AWAY,116
0021800242,711,4,15,HOME,5,111 - 116,HOME,111
0021800242,727,4,10,AWAY,6,111 - 117,AWAY,117
0021800242,728,4,5,HOME,3,114 - 117,HOME,114
0021800242,734,4,2,AWAY,4,114 - 118,AWAY,118
0021800242,735,4,2,AWAY,5,114 - 119,AWAY,119
0021800243,7,1,2864,HOME,-2,2 - 0,HOME,2
0021800243,16,1,2819,AWAY,0,2 - 2,AWAY,2
0021800243,17,1,2803,HOME,-3,5 - 2,HOME,5
0021800243,19,1,2788,AWAY,-1,5 - 4,AWAY,4
0021800243,21,1,2774,HOME,-3,7 - 4,HOME,7
0021800243,22,1,2763,AWAY,-1,7 - 6,AWAY,6
0021800243,38,1,2692,HOME,-3,9 - 6,HOME,9
0021800243,40,1,2665,HOME,-5,11 - 6,HOME,11
0021800243,43,1,2645,HOME,-7,13 - 6,HOME,13
0021800243,44,1,2635,AWAY,-4,13 - 9,AWAY,9
0021800243,48,1,2635,AWAY,-3,13 - 10,AWAY,10
0021800243,53,1,2616,HOME,-5,15 - 10,HOME,15
0021800243,56,1,2602,AWAY,-3,15 - 12,AWAY,12
0021800243,59,1,2567,AWAY,-1,15 - 14,AWAY,14
0021800243,72,1,2544,AWAY,0,15 - 15,AWAY,15
0021800243,73,1,2544,AWAY,1,15 - 16,AWAY,16
0021800243,76,1,2526,HOME,-1,17 - 16,HOME,17
0021800243,77,1,2515,AWAY,1,17 - 18,AWAY,18
0021800243,79,1,2500,HOME,-2,20 - 18,HOME,20
0021800243,81,1,2484,AWAY,0,20 - 20,AWAY,20
0021800243,89,1,2431,AWAY,2,20 - 22,AWAY,22
0021800243,90,1,2421,HOME,0,22 - 22,HOME,22
0021800243,92,1,2409,AWAY,2,22 - 24,AWAY,24
0021800243,110,1,2386,HOME,1,23 - 24,HOME,23
0021800243,113,1,2386,HOME,0,24 - 24,HOME,24
0021800243,119,1,2353,AWAY,3,24 - 27,AWAY,27
0021800243,133,1,2300,AWAY,5,24 - 29,AWAY,29
0021800243,145,1,2242,HOME,4,25 - 29,HOME,25
0021800243,146,1,2242,HOME,3,26 - 29,HOME,26
0021800243,149,1,2225,HOME,0,29 - 29,HOME,29
0021800243,151,1,2211,AWAY,2,29 - 31,AWAY,31
0021800243,155,1,2193,AWAY,5,29 - 34,AWAY,34
0021800243,189,2,2099,HOME,4,30 - 34,HOME,30
0021800243,190,2,2099,HOME,3,31 - 34,HOME,31
0021800243,191,2,2085,AWAY,5,31 - 36,AWAY,36
0021800243,195,2,2057,HOME,3,33 - 36,HOME,33
0021800243,208,2,2009,AWAY,5,33 - 38,AWAY,38
0021800243,212,2,2009,AWAY,6,33 - 39,AWAY,39
0021800243,213,2,1999,HOME,4,35 - 39,HOME,35
0021800243,214,2,1990,AWAY,6,35 - 41,AWAY,41
0021800243,220,2,1967,AWAY,8,35 - 43,AWAY,43
0021800243,240,2,1907,HOME,6,37 - 43,HOME,37
0021800243,246,2,1907,HOME,5,38 - 43,HOME,38
0021800243,249,2,1883,HOME,3,40 - 43,HOME,40
0021800243,261,2,1846,HOME,0,43 - 43,HOME,43
0021800243,277,2,1813,HOME,-1,44 - 43,HOME,44
0021800243,278,2,1813,HOME,-2,45 - 43,HOME,45
0021800243,281,2,1796,AWAY,0,45 - 45,AWAY,45
0021800243,287,2,1777,HOME,-1,46 - 45,HOME,46
0021800243,298,2,1769,AWAY,0,46 - 46,AWAY,46
0021800243,299,2,1753,HOME,-2,48 - 46,HOME,48
0021800243,302,2,1736,HOME,-4,50 - 46,HOME,50
0021800243,314,2,1691,AWAY,-1,50 - 49,AWAY,49
0021800243,320,2,1670,AWAY,0,50 - 50,AWAY,50
0021800243,325,2,1670,AWAY,1,50 - 51,AWAY,51
0021800243,332,2,1642,AWAY,4,50 - 54,AWAY,54
0021800243,338,2,1632,HOME,3,51 - 54,HOME,51
0021800243,339,2,1632,HOME,2,52 - 54,HOME,52
0021800243,345,2,1605,AWAY,4,52 - 56,AWAY,56
0021800243,349,2,1580,AWAY,6,52 - 58,AWAY,58
0021800243,359,2,1555,HOME,5,53 - 58,HOME,53
0021800243,364,2,1546,AWAY,6,53 - 59,AWAY,59
0021800243,365,2,1546,AWAY,7,53 - 60,AWAY,60
0021800243,374,2,1540,HOME,6,54 - 60,HOME,54
0021800243,379,2,1521,HOME,5,55 - 60,HOME,55
0021800243,380,2,1521,HOME,4,56 - 60,HOME,56
0021800243,381,2,1509,AWAY,6,56 - 62,AWAY,62
0021800243,382,2,1498,HOME,4,58 - 62,HOME,58
0021800243,389,2,1447,AWAY,6,58 - 64,AWAY,64
0021800243,390,2,1441,HOME,3,61 - 64,HOME,61
0021800243,408,3,1426,AWAY,6,61 - 67,AWAY,67
0021800243,414,3,1379,AWAY,8,61 - 69,AWAY,69
0021800243,416,3,1361,HOME,5,64 - 69,HOME,64
0021800243,420,3,1340,AWAY,7,64 - 71,AWAY,71
0021800243,424,3,1297,HOME,5,66 - 71,HOME,66
0021800243,428,3,1275,HOME,3,68 - 71,HOME,68
0021800243,432,3,1275,HOME,2,69 - 71,HOME,69
0021800243,433,3,1264,AWAY,4,69 - 73,AWAY,73
0021800243,462,3,1170,AWAY,7,69 - 76,AWAY,76
0021800243,464,3,1156,HOME,5,71 - 76,HOME,71
0021800243,468,3,1156,HOME,4,72 - 76,HOME,72
0021800243,472,3,1145,AWAY,5,72 - 77,AWAY,77
0021800243,477,3,1145,AWAY,6,72 - 78,AWAY,78
0021800243,487,3,1114,AWAY,9,72 - 81,AWAY,81
0021800243,493,3,1091,AWAY,11,72 - 83,AWAY,83
0021800243,497,3,1064,AWAY,13,72 - 85,AWAY,85
0021800243,503,3,1041,AWAY,14,72 - 86,AWAY,86
0021800243,508,3,1041,AWAY,15,72 - 87,AWAY,87
0021800243,515,3,1028,HOME,14,73 - 87,HOME,73
0021800243,523,3,991,HOME,12,75 - 87,HOME,75
0021800243,531,3,960,HOME,11,76 - 87,HOME,76
0021800243,536,3,960,HOME,10,77 - 87,HOME,77
0021800243,544,3,917,AWAY,11,77 - 88,AWAY,88
0021800243,545,3,917,AWAY,12,77 - 89,AWAY,89
0021800243,549,3,891,AWAY,14,77 - 91,AWAY,91
0021800243,555,3,879,HOME,13,78 - 91,HOME,78
0021800243,556,3,879,HOME,12,79 - 91,HOME,79
0021800243,559,3,849,HOME,10,81 - 91,HOME,81
0021800243,561,3,839,AWAY,13,81 - 94,AWAY,94
0021800243,567,3,814,HOME,12,82 - 94,HOME,82
0021800243,568,3,814,HOME,11,83 - 94,HOME,83
0021800243,573,3,791,HOME,10,84 - 94,HOME,84
0021800243,582,3,766,HOME,8,86 - 94,HOME,86
0021800243,586,3,766,HOME,7,87 - 94,HOME,87
0021800243,587,3,752,AWAY,9,87 - 96,AWAY,96
0021800243,588,3,734,HOME,7,89 - 96,HOME,89
0021800243,604,4,706,HOME,5,91 - 96,HOME,91
0021800243,629,4,592,HOME,4,92 - 96,HOME,92
0021800243,630,4,592,HOME,3,93 - 96,HOME,93
0021800243,634,4,592,HOME,2,94 - 96,HOME,94
0021800243,637,4,567,HOME,-1,97 - 96,HOME,97
0021800243,640,4,551,AWAY,1,97 - 98,AWAY,98
0021800243,646,4,517,AWAY,4,97 - 101,AWAY,101
0021800243,648,4,502,HOME,2,99 - 101,HOME,99
0021800243,667,4,434,AWAY,5,99 - 104,AWAY,104
0021800243,676,4,425,HOME,4,100 - 104,HOME,100
0021800243,682,4,384,HOME,2,102 - 104,HOME,102
0021800243,688,4,348,AWAY,4,102 - 106,AWAY,106
0021800243,692,4,322,HOME,2,104 - 106,HOME,104
0021800243,700,4,283,AWAY,4,104 - 108,AWAY,108
0021800243,705,4,273,HOME,2,106 - 108,HOME,106
0021800243,708,4,248,HOME,-1,109 - 108,HOME,109
0021800243,716,4,227,HOME,-2,110 - 108,HOME,110
0021800243,719,4,227,HOME,-3,111 - 108,HOME,111
0021800243,720,4,214,AWAY,-1,111 - 110,AWAY,110
0021800243,721,4,192,HOME,-3,113 - 110,HOME,113
0021800243,725,4,192,HOME,-4,114 - 110,HOME,114
0021800243,728,4,175,HOME,-7,117 - 110,HOME,117
0021800243,736,4,139,HOME,-9,119 - 110,HOME,119
0021800243,745,4,130,AWAY,-8,119 - 111,AWAY,111
0021800243,746,4,130,AWAY,-7,119 - 112,AWAY,112
0021800243,748,4,105,AWAY,-5,119 - 114,AWAY,114
0021800243,750,4,89,HOME,-8,122 - 114,HOME,122
0021800243,754,4,59,HOME,-10,124 - 114,HOME,124
0021800243,756,4,50,AWAY,-8,124 - 116,AWAY,116
0021800243,762,4,42,HOME,-9,125 - 116,HOME,125
0021800243,763,4,37,AWAY,-6,125 - 119,AWAY,119
0021800243,768,4,35,HOME,-7,126 - 119,HOME,126
0021800243,769,4,35,HOME,-8,127 - 119,HOME,127
0021800244,15,1,2822,HOME,-2,2 - 0,HOME,2
0021800244,25,1,2758,HOME,-3,3 - 0,HOME,3
0021800244,28,1,2745,HOME,-6,6 - 0,HOME,6
0021800244,29,1,2727,AWAY,-4,6 - 2,AWAY,2
0021800244,33,1,2707,AWAY,-2,6 - 4,AWAY,4
0021800244,35,1,2692,HOME,-5,9 - 4,HOME,9
0021800244,39,1,2674,AWAY,-4,9 - 5,AWAY,5
0021800244,40,1,2674,AWAY,-3,9 - 6,AWAY,6
0021800244,59,1,2574,AWAY,-1,9 - 8,AWAY,8
0021800244,72,1,2506,AWAY,1,9 - 10,AWAY,10
0021800244,84,1,2460,AWAY,3,9 - 12,AWAY,12
0021800244,90,1,2460,AWAY,4,9 - 13,AWAY,13
0021800244,91,1,2437,HOME,2,11 - 13,HOME,11
0021800244,92,1,2420,AWAY,4,11 - 15,AWAY,15
0021800244,95,1,2401,HOME,2,13 - 15,HOME,13
0021800244,107,1,2401,HOME,1,14 - 15,HOME,14
0021800244,108,1,2379,AWAY,4,14 - 18,AWAY,18
0021800244,113,1,2364,HOME,3,15 - 18,HOME,15
0021800244,116,1,2364,HOME,2,16 - 18,HOME,16
0021800244,117,1,2352,AWAY,4,16 - 20,AWAY,20
0021800244,127,1,2326,HOME,3,17 - 20,HOME,17
0021800244,141,1,2262,AWAY,5,17 - 22,AWAY,22
0021800244,149,1,2226,HOME,3,19 - 22,HOME,19
0021800244,150,1,2211,AWAY,6,19 - 25,AWAY,25
0021800244,152,1,2195,HOME,4,21 - 25,HOME,21
0021800244,163,2,2137,HOME,2,23 - 25,HOME,23
0021800244,169,2,2105,HOME,0,25 - 25,HOME,25
0021800244,176,2,2074,AWAY,2,25 - 27,AWAY,27
0021800244,179,2,2074,AWAY,3,25 - 28,AWAY,28
0021800244,180,2,2061,HOME,1,27 - 28,HOME,27
0021800244,189,2,2027,HOME,0,28 - 28,HOME,28
0021800244,192,2,2027,HOME,-1,29 - 28,HOME,29
0021800244,201,2,1979,AWAY,1,29 - 30,AWAY,30
0021800244,208,2,1959,HOME,0,30 - 30,HOME,30
0021800244,209,2,1959,HOME,-1,31 - 30,HOME,31
0021800244,216,2,1915,HOME,-3,33 - 30,HOME,33
0021800244,237,2,1866,AWAY,-1,33 - 32,AWAY,32
0021800244,243,2,1833,HOME,-3,35 - 32,HOME,35
0021800244,248,2,1809,AWAY,-1,35 - 34,AWAY,34
0021800244,254,2,1807,HOME,-2,36 - 34,HOME,36
0021800244,255,2,1807,HOME,-3,37 - 34,HOME,37
0021800244,260,2,1795,AWAY,-2,37 - 35,AWAY,35
0021800244,263,2,1771,AWAY,0,37 - 37,AWAY,37
0021800244,265,2,1760,HOME,-2,39 - 37,HOME,39
0021800244,272,2,1724,AWAY,0,39 - 39,AWAY,39
0021800244,285,2,1665,HOME,-3,42 - 39,HOME,42
0021800244,294,2,1626,AWAY,-2,42 - 40,AWAY,40
0021800244,299,2,1626,AWAY,-1,42 - 41,AWAY,41
0021800244,304,2,1595,HOME,-4,45 - 41,HOME,45
0021800244,310,2,1550,AWAY,-1,45 - 44,AWAY,44
0021800244,314,2,1522,HOME,-3,47 - 44,HOME,47
0021800244,315,2,1508,AWAY,0,47 - 47,AWAY,47
0021800244,328,2,1474,AWAY,1,47 - 48,AWAY,48
0021800244,329,2,1474,AWAY,2,47 - 49,AWAY,49
0021800244,330,2,1452,HOME,0,49 - 49,HOME,49
0021800244,331,2,1441,AWAY,3,49 - 52,AWAY,52
0021800244,334,2,1441,AWAY,4,49 - 53,AWAY,53
0021800244,345,3,1426,HOME,1,52 - 53,HOME,52
0021800244,349,3,1395,HOME,-2,55 - 53,HOME,55
0021800244,353,3,1373,AWAY,0,55 - 55,AWAY,55
0021800244,362,3,1318,HOME,-1,56 - 55,HOME,56
0021800244,363,3,1318,HOME,-2,57 - 55,HOME,57
0021800244,364,3,1305,AWAY,1,57 - 58,AWAY,58
0021800244,368,3,1293,HOME,0,58 - 58,HOME,58
0021800244,369,3,1293,HOME,-1,59 - 58,HOME,59
0021800244,376,3,1254,AWAY,2,59 - 61,AWAY,61
0021800244,383,3,1221,HOME,-1,62 - 61,HOME,62
0021800244,384,3,1200,AWAY,1,62 - 63,AWAY,63
0021800244,402,3,1135,HOME,-1,64 - 63,HOME,64
0021800244,404,3,1112,AWAY,1,64 - 65,AWAY,65
0021800244,411,3,1069,HOME,-2,67 - 65,HOME,67
0021800244,418,3,1046,AWAY,0,67 - 67,AWAY,67
0021800244,420,3,1027,HOME,-2,69 - 67,HOME,69
0021800244,429,3,976,AWAY,1,69 - 70,AWAY,70
0021800244,447,3,883,AWAY,3,69 - 72,AWAY,72
0021800244,461,3,837,AWAY,5,69 - 74,AWAY,74
0021800244,463,3,823,HOME,3,71 - 74,HOME,71
0021800244,468,3,786,HOME,2,72 - 74,HOME,72
0021800244,479,3,765,HOME,1,73 - 74,HOME,73
0021800244,482,3,765,HOME,0,74 - 74,HOME,74
0021800244,514,4,621,HOME,-2,76 - 74,HOME,76
0021800244,526,4,570,AWAY,0,76 - 76,AWAY,76
0021800244,540,4,494,AWAY,3,76 - 79,AWAY,79
0021800244,551,4,432,HOME,0,79 - 79,HOME,79
0021800244,561,4,407,AWAY,3,79 - 82,AWAY,82
0021800244,564,4,379,HOME,0,82 - 82,HOME,82
0021800244,566,4,357,AWAY,2,82 - 84,AWAY,84
0021800244,568,4,341,HOME,0,84 - 84,HOME,84
0021800244,573,4,308,AWAY,3,84 - 87,AWAY,87
0021800244,578,4,266,AWAY,6,84 - 90,AWAY,90
0021800244,596,4,181,AWAY,8,84 - 92,AWAY,92
0021800244,611,4,120,AWAY,10,84 - 94,AWAY,94
0021800244,625,4,63,HOME,8,86 - 94,HOME,86
0021800244,626,4,47,AWAY,10,86 - 96,AWAY,96
0021800244,628,4,40,HOME,8,88 - 96,HOME,88
0021800244,632,4,35,AWAY,9,88 - 97,AWAY,97
0021800244,637,4,35,AWAY,10,88 - 98,AWAY,98
0021800245,9,1,2859,HOME,-3,3 - 0,HOME,3
0021800245,11,1,2844,AWAY,-1,3 - 2,AWAY,2
0021800245,23,1,2766,AWAY,1,3 - 4,AWAY,4
0021800245,25,1,2748,HOME,-1,5 - 4,HOME,5
0021800245,40,1,2713,AWAY,0,5 - 5,AWAY,5
0021800245,54,1,2649,AWAY,2,5 - 7,AWAY,7
0021800245,56,1,2628,HOME,0,7 - 7,HOME,7
0021800245,65,1,2585,HOME,-2,9 - 7,HOME,9
0021800245,73,1,2550,AWAY,0,9 - 9,AWAY,9
0021800245,77,1,2523,AWAY,2,9 - 11,AWAY,11
0021800245,79,1,2506,HOME,0,11 - 11,HOME,11
0021800245,81,1,2492,AWAY,2,11 - 13,AWAY,13
0021800245,82,1,2478,HOME,0,13 - 13,HOME,13
0021800245,84,1,2472,AWAY,2,13 - 15,AWAY,15
0021800245,90,1,2457,HOME,0,15 - 15,HOME,15
0021800245,100,1,2413,HOME,-2,17 - 15,HOME,17
0021800245,104,1,2380,HOME,-4,19 - 15,HOME,19
0021800245,107,1,2351,HOME,-6,21 - 15,HOME,21
0021800245,108,1,2337,AWAY,-4,21 - 17,AWAY,17
0021800245,117,1,2337,AWAY,-3,21 - 18,AWAY,18
0021800245,118,1,2317,HOME,-6,24 - 18,HOME,24
0021800245,137,1,2281,HOME,-7,25 - 18,HOME,25
0021800245,140,1,2266,AWAY,-6,25 - 19,AWAY,19
0021800245,146,1,2242,AWAY,-3,25 - 22,AWAY,22
0021800245,150,1,2220,AWAY,0,25 - 25,AWAY,25
0021800245,152,1,2212,HOME,-2,27 - 25,HOME,27
0021800245,156,1,2201,HOME,-4,29 - 25,HOME,29
0021800245,170,2,2147,HOME,-6,31 - 25,HOME,31
0021800245,182,2,2076,HOME,-8,33 - 25,HOME,33
0021800245,188,2,2039,HOME,-11,36 - 25,HOME,36
0021800245,193,2,1997,AWAY,-9,36 - 27,AWAY,27
0021800245,195,2,1986,HOME,-12,39 - 27,HOME,39
0021800245,203,2,1940,HOME,-15,42 - 27,HOME,42
0021800245,214,2,1909,HOME,-17,44 - 27,HOME,44
0021800245,216,2,1901,AWAY,-15,44 - 29,AWAY,29
0021800245,218,2,1883,HOME,-17,46 - 29,HOME,46
0021800245,223,2,1841,AWAY,-15,46 - 31,AWAY,31
0021800245,242,2,1796,AWAY,-13,46 - 33,AWAY,33
0021800245,260,2,1734,AWAY,-12,46 - 34,AWAY,34
0021800245,261,2,1715,HOME,-14,48 - 34,HOME,48
0021800245,279,2,1630,AWAY,-12,48 - 36,AWAY,36
0021800245,281,2,1622,HOME,-14,50 - 36,HOME,50
0021800245,284,2,1622,HOME,-15,51 - 36,HOME,51
0021800245,293,2,1599,HOME,-17,53 - 36,HOME,53
0021800245,303,2,1560,AWAY,-15,53 - 38,AWAY,38
0021800245,309,2,1527,AWAY,-12,53 - 41,AWAY,41
0021800245,313,2,1498,AWAY,-10,53 - 43,AWAY,43
0021800245,322,2,1462,HOME,-13,56 - 43,HOME,56
0021800245,324,2,1441,AWAY,-10,56 - 46,AWAY,46
0021800245,343,3,1391,AWAY,-8,56 - 48,AWAY,48
0021800245,347,3,1391,AWAY,-7,56 - 49,AWAY,49
0021800245,348,3,1375,HOME,-10,59 - 49,HOME,59
0021800245,355,3,1336,AWAY,-9,59 - 50,AWAY,50
0021800245,356,3,1336,AWAY,-8,59 - 51,AWAY,51
0021800245,357,3,1336,AWAY,-7,59 - 52,AWAY,52
0021800245,360,3,1314,AWAY,-5,59 - 54,AWAY,54
0021800245,365,3,1297,HOME,-7,61 - 54,HOME,61
0021800245,381,3,1231,AWAY,-6,61 - 55,AWAY,55
0021800245,383,3,1225,AWAY,-5,61 - 56,AWAY,56
0021800245,384,3,1213,HOME,-8,64 - 56,HOME,64
0021800245,391,3,1169,AWAY,-6,64 - 58,AWAY,58
0021800245,404,3,1116,AWAY,-4,64 - 60,AWAY,60
0021800245,412,3,1060,AWAY,-2,64 - 62,AWAY,62
0021800245,415,3,1047,HOME,-4,66 - 62,HOME,66
0021800245,419,3,1012,HOME,-6,68 - 62,HOME,68
0021800245,435,3,960,HOME,-7,69 - 62,HOME,69
0021800245,436,3,960,HOME,-8,70 - 62,HOME,70
0021800245,441,3,946,AWAY,-7,70 - 63,AWAY,63
0021800245,448,3,936,AWAY,-5,70 - 65,AWAY,65
0021800245,454,3,899,AWAY,-3,70 - 67,AWAY,67
0021800245,457,3,875,AWAY,-1,70 - 69,AWAY,69
0021800245,466,3,839,AWAY,1,70 - 71,AWAY,71
0021800245,467,3,824,HOME,-1,72 - 71,HOME,72
0021800245,468,3,817,AWAY,1,72 - 73,AWAY,73
0021800245,471,3,788,AWAY,3,72 - 75,AWAY,75
0021800245,473,3,767,HOME,0,75 - 75,HOME,75
0021800245,475,3,753,AWAY,3,75 - 78,AWAY,78
0021800245,481,3,721,HOME,1,77 - 78,HOME,77
0021800245,488,4,690,HOME,-1,79 - 78,HOME,79
0021800245,493,4,663,AWAY,1,79 - 80,AWAY,80
0021800245,502,4,606,HOME,-1,81 - 80,HOME,81
0021800245,512,4,597,AWAY,2,81 - 83,AWAY,83
0021800245,514,4,574,HOME,0,83 - 83,HOME,83
0021800245,521,4,521,AWAY,3,83 - 86,AWAY,86
0021800245,532,4,493,HOME,2,84 - 86,HOME,84
0021800245,548,4,432,HOME,-1,87 - 86,HOME,87
0021800245,554,4,421,AWAY,0,87 - 87,AWAY,87
0021800245,558,4,399,HOME,-2,89 - 87,HOME,89
0021800245,569,4,368,AWAY,0,89 - 89,AWAY,89
0021800245,577,4,311,AWAY,3,89 - 92,AWAY,92
0021800245,595,4,234,AWAY,6,89 - 95,AWAY,95
0021800245,600,4,219,HOME,4,91 - 95,HOME,91
0021800245,603,4,219,HOME,3,92 - 95,HOME,92
0021800245,612,4,161,AWAY,6,92 - 98,AWAY,98
0021800245,616,4,133,AWAY,8,92 - 100,AWAY,100
0021800245,622,4,83,HOME,5,95 - 100,HOME,95
0021800245,626,4,48,HOME,2,98 - 100,HOME,98
0021800245,628,4,27,AWAY,5,98 - 103,AWAY,103
0021800245,640,4,15,AWAY,6,98 - 104,AWAY,104
0021800246,11,1,2848,HOME,-2,2 - 0,HOME,2
0021800246,14,1,2836,AWAY,-1,2 - 1,AWAY,1
0021800246,15,1,2836,AWAY,0,2 - 2,AWAY,2
0021800246,21,1,2793,AWAY,3,2 - 5,AWAY,5
0021800246,23,1,2772,HOME,1,4 - 5,HOME,4
0021800246,26,1,2772,HOME,0,5 - 5,HOME,5
0021800246,28,1,2758,AWAY,2,5 - 7,AWAY,7
0021800246,32,1,2732,HOME,0,7 - 7,HOME,7
0021800246,35,1,2716,HOME,-3,10 - 7,HOME,10
0021800246,43,1,2682,AWAY,-1,10 - 9,AWAY,9
0021800246,51,1,2652,AWAY,1,10 - 11,AWAY,11
0021800246,55,1,2608,AWAY,3,10 - 13,AWAY,13
0021800246,58,1,2593,HOME,1,12 - 13,HOME,12
0021800246,59,1,2576,AWAY,3,12 - 15,AWAY,15
0021800246,61,1,2560,HOME,0,15 - 15,HOME,15
0021800246,72,1,2531,HOME,-3,18 - 15,HOME,18
0021800246,74,1,2517,AWAY,-1,18 - 17,AWAY,17
0021800246,77,1,2494,AWAY,1,18 - 19,AWAY,19
0021800246,83,1,2458,HOME,-2,21 - 19,HOME,21
0021800246,90,1,2409,HOME,-5,24 - 19,HOME,24
0021800246,99,1,2370,HOME,-7,26 - 19,HOME,26
0021800246,100,1,2349,AWAY,-5,26 - 21,AWAY,21
0021800246,115,1,2332,HOME,-6,27 - 21,HOME,27
0021800246,116,1,2332,HOME,-7,28 - 21,HOME,28
0021800246,121,1,2316,AWAY,-6,28 - 22,AWAY,22
0021800246,124,1,2316,AWAY,-5,28 - 23,AWAY,23
0021800246,127,1,2306,HOME,-6,29 - 23,HOME,29
0021800246,128,1,2306,HOME,-7,30 - 23,HOME,30
0021800246,131,1,2294,AWAY,-4,30 - 26,AWAY,26
0021800246,133,1,2280,HOME,-6,32 - 26,HOME,32
0021800246,139,1,2257,HOME,-8,34 - 26,HOME,34
0021800246,145,1,2225,HOME,-9,35 - 26,HOME,35
0021800246,146,1,2225,HOME,-10,36 - 26,HOME,36
0021800246,147,1,2217,AWAY,-8,36 - 28,AWAY,28
0021800246,149,1,2203,HOME,-10,38 - 28,HOME,38
0021800246,150,1,2191,AWAY,-8,38 - 30,AWAY,30
0021800246,160,1,2171,HOME,-9,39 - 30,HOME,39
0021800246,180,2,2119,AWAY,-7,39 - 32,AWAY,32
0021800246,181,2,2110,HOME,-10,42 - 32,HOME,42
0021800246,183,2,2099,AWAY,-8,42 - 34,AWAY,34
0021800246,185,2,2088,HOME,-10,44 - 34,HOME,44
0021800246,191,2,2060,AWAY,-8,44 - 36,AWAY,36
0021800246,196,2,2036,HOME,-10,46 - 36,HOME,46
0021800246,218,2,1968,AWAY,-8,46 - 38,AWAY,38
0021800246,226,2,1943,AWAY,-6,46 - 40,AWAY,40
0021800246,230,2,1921,HOME,-9,49 - 40,HOME,49
0021800246,232,2,1904,AWAY,-7,49 - 42,AWAY,42
0021800246,237,2,1875,AWAY,-5,49 - 44,AWAY,44
0021800246,241,2,1849,AWAY,-3,49 - 46,AWAY,46
0021800246,242,2,1831,HOME,-6,52 - 46,HOME,52
0021800246,244,2,1807,AWAY,-4,52 - 48,AWAY,48
0021800246,246,2,1795,HOME,-7,55 - 48,HOME,55
